#		DELM
гћ«“		ADJ
°		DELM
”—Џ 		N
ёЎ—		N
е—		QUA
‘«ќе		N
г‘ќ’		ADJ
гн Р—ѕѕ		V
.		DELM
»«		P
ѕ«‘ д		N
ѕ»н		N
е—		QUA
‘«ќе		N
ж		CON
”—Џ 		N
гћ«“		ADJ
°		DELM
ёЎ—		N
е—		QUA
‘«ќе		N
»«		P
 жће		N
»е		P
ћѕжб		N
ен“д		N
жнбн«г		N
»е		P
ѕ” 		N
гн ¬нѕ		V
.		DELM
ѕ—		P
«нд		DET
—ж‘		N
‘»яе		N
)		DELM
»ѕ —нд		ADJ
г”н—		N
(		DELM
г‘ќ’		ADJ
гн Р—ѕѕ		V
ж		CON
»«		P
Ё—÷		N
Ё‘«—		N
Бн“жг —ня		ADJ
)		DELM
Ё‘«—		N
«— Ё«Џн		ADJ
(		DELM
»—«н		P
е—		QUA
ж«Ќѕ		ADJ
г”яждн		ADJ
гн  ж«д		V
Ё‘«—		N
‘»яе		N
—«		P
 Џннд		N
дгжѕ		V
ж		CON
»«		P
ѕ«‘ д		N
Ё‘«—		N
‘»яе		N
гн  ж«д		V
«— Ё«Џ		N
гд»Џ		N
г Џ«ѕб яддѕе		ADJ
—«		P
»е		P
ѕ” 		N
¬ж—ѕ		V
ж		CON
н«		CON
«Р—		IF
‘е—		N
»е		P
—ж‘		N
БгБ«О		N
г” ёнг		ADJ
 џ–не		N
гн Р—ѕѕ		V
°		DELM
гн  ж«д		V
ёѕ— 		N
БгБ		N
—«		P
»е		P
ѕ” 		N
¬ж—ѕ		V
.		DELM
дя« 		N
гег		ADJ
гж—ѕ		N
дў—		N
ѕ—		P
Ќб		N
‘»яе		N
»е		P
—ж‘		N
е«—ѕн я—«”		N
Џ»«— дѕ		V
«“		P
:		DELM
1		N
(		DELM
ће 		N
ж—жѕ		N
¬»		N
»е		P
‘е—		N
г‘ќ’		ADJ
Р—ѕѕ		V
.		DELM
2		N
(		DELM
»«		P
 жће		N
»е		P
«’жб		N
«ё ’«ѕн		ADJ
 Џѕ«ѕ		N
Ќбёе е«		N
г‘ќ’		ADJ
ж		CON
д«гР–«—н		N
Р—ѕѕ		V
.		DELM
3		N
(		DELM
»—		P
«”«”		N
е—		QUA
Ќбёе		N
 Џѕ«ѕ		N
‘«ќе е«		N
д«гР–«—н		N
Р—ѕѕ		V
.		DELM
4		N
(		DELM
»—		P
«”«”		N
г’—Ё		N
гд«Ўё		N
гёѕ«—		N
»—ѕ«‘ 		N
¬»		N
ЁёЎ		ADV
«“		P
Р—е е«		N
гн »«‘ѕ		V
.		DELM
ѕ— д нће		CON
ѕ»н		N
е—		QUA
‘«ќе		N
г‘ќ’		ADJ
‘ѕе		ADJ
ж		CON
»«		P
ѕ«‘ д		N
ѕ»н		N
е—		QUA
‘«ќе		N
ёЎ—		N
¬д		DET
‘«ќе		N
г‘ќ’		ADJ
гн Р—ѕѕ		V
.		DELM
Б”		CON
»«		P
ѕ«‘ д		N
ёЎ—		N
гн  ж«д		V
»е		P
—ж‘		N
”Џн		N
ж		CON
ќЎ«		N
ѕ»н		N
ж«ёЏн		ADJ
‘«ќе		N
—«		P
г‘ќ’		ADJ
дгжѕ		V
ж		CON
«нд		DET
я«—		N
»«		P
 џнн—		N
¬д		DET
ёѕ—		N
«дћ«г		N
гн Рн—ѕ		V
 «		P
Ћ«» 		ADJ
‘жѕ		V
нЏдн		CON
»«		P
Ћ«» 		ADJ
дРе		N
ѕ«‘ д		N
ёЎ—		N
е—		QUA
‘«ќе		N
ѕ»н		N
—«		P
 џнн—		N
ѕ«ѕе		ADJ
ѕ— д нће		CON
 џнн—		N
гн н«»ѕ		V
ж		CON
«нд		DET
Џгб		N
¬д		DET
ёѕ—		N
«дћ«г		N
гн Рн—ѕ		V
 «		P
ѕ—” 		ADJ
‘жѕ		V
.		DELM
#		DELM
ѕ” ж—		N
«ћ—««н		ADJ
Ќб		N
ня		N
‘»яе		N
»е		P
—ж‘		N
е«—ѕн я—«”		N
#		DELM
—ж‘		N
е«—ѕн я—«”		N
ня		N
—ж‘		N
”Џн		N
ж		CON
ќЎ«		N
гн »«‘ѕ		V
.		DELM
ѕ—		P
—ж‘		N
е«—ѕн я—«”		N
ѕ»н е«		N
е” дѕ		V
яе		CON
г џн—		ADJ
гн »«‘дѕ		V
жбн		CON
ёЎ—		N
—«		P
Ћ«» 		ADJ
ѕ—		P
дў—		N
гн Рн—нг		V
ж		CON
»«		P
ѕ»н е«н		N
гќ бЁ		ADJ
«Ё 		N
«д—Он е«н		N
гќ бЁ		ADJ
ѕ«—нг		V
.		DELM
ёЎ—		N
бжбе		N
ѕ—		P
—ж‘		N
е«—ѕн я—«”		N
»—		P
«”«”		N
ћгЏн 		N
е—		QUA
гдЎёе		N
г‘ќ’		ADJ
гн Р—ѕѕ		V
.		DELM
»е		P
«нд		DET
’ж— 		N
яе		CON
»«		P
 жће		N
»е		P
ћгЏн 		N
е—		QUA
гдЎёе		N
ж		CON
г’—Ё		N
”—«де		ADJ
¬д		DET
гдЎёе		N
ѕ»н		N
г«я“нгг		ADJ
—«		P
»е		P
ѕ” 		N
гн ¬ж—нг		V
ж		CON
”Б”		CON
ёЎ—н		N
»—«н		P
¬д		DET
гдЎёе		N
ѕ—		P
дў—		N
гн Рн—нг		V
ж		CON
»«		P
ѕ«‘ д		N
ёЎ—		N
°		DELM
ѕ»н е«н		N
гќ бЁ		ADJ
—«		P
»е		P
—ж‘		N
”Џн		N
ж		CON
ќЎ«		N
»е		P
ѕ” 		N
гн ¬ж—нг		V
.		DELM
«— Ё«Џ		N
гд»Џ		N
г Џ«ѕб яддѕе		N
»«нѕ		V
»е		P
«дѕ«“е		N
«Ё 		N
»ѕ —нд		ADJ
г”н—		N
ѕ—		P
‘»яе		N
»«‘ѕ		V
.		DELM
ѕ—		P
—ж‘		N
е«—ѕн я—«”		N
ёЎ—		N
гЏндн		ADJ
»«		P
 жће		N
»е		P
ѕ»н е«н		N
«Ў—«Ё		N
¬д		DET
бжбе		N
г‘ќ’		ADJ
гн »«‘ѕ		V
.		DELM
ж		CON
»«		P
«” Ё«ѕе		N
«“		P
ѕ»н		N
ж		CON
ёЎ—е«нн		N
яе		CON
г«		PRO
»е		P
¬д		PRO
гн ѕенг		V
°		DELM
«Ё 		N
Ё‘«—		N
—«		P
»е		P
ѕ” 		N
гн ¬ж—нг		V
.		DELM
#		DELM
 ж÷нЌ« 		N
#		DELM
1		N
(		DELM
—жн		P
дё‘е		N
ќЎжЎ		N
дё‘е		N
г‘ќ’		ADJ
гн Р—ѕѕ		V
.		DELM
гЌб		N
ж—жѕ		N
¬»		N
«“		P
гд»Џ		N
»е		P
‘»яе		N
 Џннд		N
гн ‘жѕ		V
.		DELM
ж—жѕн		N
дё‘е		N
д‘«д		N
ѕ«ѕе		ADJ
гн ‘жѕ		V
.		DELM
2		N
(		DELM
»«		P
 жће		N
»е		P
«’жб		N
Ёдн		ADJ
ж		CON
«ё ’«ѕн		ADJ
ж		CON
дё‘е		N
‘е—		N
°		DELM
дё‘е		N
‘»яе		N
Ў—«Ќн		N
гн ‘жѕ		V
.		DELM
3		N
(		DELM
Q		MS
ѕ—		P
е—		QUA
Ќбёе		N
 Џннд		N
гн Р—ѕѕ		V
.		DELM
4		N
(		DELM
гё«ѕн—		N
ѕ»н		N
»«		P
 жће		N
»е		P
 —«яг		N
ћгЏн 		N
ѕ—		P
е—		QUA
»ќ‘		N
»—¬ж—ѕе		ADJ
‘ѕе		V
ж		CON
ёЎ—		N
бжбе е«нн		N
яе		CON
ѕ—		P
е—		QUA
‘«ќе		N
гн »«н” 		V
«нд		DET
ѕ»н		N
—«		P
Џ»ж—		N
ѕедѕ		V
°		DELM
 Џннд		N
гн Р—ѕѕ		V
.		DELM
)		DELM
‘г«—е Р–«—н		N
‘«ќе е«		N
ѕ—		P
ће 		N
Џё—»е е«н		N
”«Џ 		N
«дћ«г		N
гн Рн—ѕ		V
(		DELM
.		DELM
5		N
(		DELM
‘«ќе е«н		N
ня		N
‘»яе		N
ѕ—		P
е—		QUA
Ќбёе		N
»«		P
 жће		N
»е		P
гёѕ«—		N
ѕ»н		N
гж—ѕ		N
дн«“		N
яе		CON
ѕ—		P
Р—е е«		N
д‘«д		N
ѕ«ѕе		ADJ
гн ‘жѕ		V
 Џннд		N
ж		CON
ёЎ—		N
бжбе		N
¬д		PRO
»«		P
 жће		N
»е		P
”—Џ 		N
гћ«“		ADJ
ж		CON
ћд”		N
бжбе		N
«“		P
дгжѕ«—		N
ен“д		N
жнбн«г		N
 Џннд		N
гн Р—ѕѕ		V
.		DELM
6		N
(		DELM
»«		P
 жће		N
»е		P
 Џннд		N
ёЎ—		N
ж		CON
г‘ќ’		ADJ
»жѕд		N
C		MS
ж		CON
Ўжб		N
‘»яе		N
ж		CON
гёѕ«—		SPEC
K		MS
»«		P
«” Ё«ѕе		N
«“		P
Ё—гжб		N
“н—		ADJ
 Џннд		N
гн Р—ѕѕ		V
ж		CON
”Б”		CON
гёѕ«—		SPEC
A		MS
»«		P
ѕ«‘ д		N
K		MS
 Џннд		N
гн ‘жѕ		V
ж		CON
ћѕжб		N
“н—		ADJ
 дўнг		N
гн Р—ѕѕ		V
ж		CON
«нд		DET
Џгб		N
¬д		DET
ёѕ—		N
«ѕ«ге		N
гн н«»ѕ		V
 «		P
г”н—е«н		N
гќ бЁ		ADJ
ня		N
бжБ		N
»«		P
няѕнР—		PRO
г”«жн		ADJ
н«		CON
Ќѕжѕ		N
«Џ‘«—н		ADJ
Р—ѕѕ		V
.		DELM
‘»яе		N
“н—		ADJ
—«		P
»е		P
—ж‘		N
е«—ѕн я—«”		N
Ќб		N
яднѕ		V
њ		DELM
джЏ		N
бжбе е«		N
C		MS
»—«»—		ADJ
100		N
«” 		V
.		DELM
»—«н		P
«нд		PRO
яе		CON
ѕ—		P
«» ѕ«		N
г‘ќ’		ADJ
дг«ннг		V
Не		DET
гёѕ«—		SPEC
¬»		N
«“		P
‘«ќе		N
«жбн		ADJ
ж		CON
Не		DET
гёѕ«—		SPEC
¬»		N
«“		P
‘«ќе		N
ѕжгн		ADJ
»«нѕ		V
Џ»ж—		N
ядѕ		V
»е		P
Ў—нё		N
“н—		ADJ
Џгб		N
гн яднг		V
:		DELM
»—«н		P
«д ќ«»		N
ѕ»н		N
ѕ—		P
ня		N
г”н—		N
)		DELM
—ж‘		N
”Џн		N
ж		CON
ќЎ«		N
(		DELM
гн  ж«д		V
«“		P
—«»Ўе		N
“н—		ADJ
«” Ё«ѕе		N
дгжѕ		V
.		DELM
‘—Ў		N
«” Ё«ѕе		N
«“		P
«нд		DET
—«»Ўе		N
¬д		PRO
«” 		V
яе		CON
гёѕ«—		SPEC
ѕ»н		N
гЌ«”»е ‘ѕе		ADJ
дн«“		N
г”н—		N
—«		P
ћж«»Рж		ADJ
»«‘ѕ		V
.		DELM
#		DELM
БгБе«		N
ж		CON
¬д«бн“		N
гќ ’—		ADJ
¬д		PRO
#		DELM
ѕ—		P
 ƒ”н”« 		N
¬»—”«дн		N
гег —нд		ADJ
ж”нбе		N
»е я«— —Ё е		ADJ
ж		CON
«нћ«ѕ яддѕе		N
Ё‘«—		N
БгБе«		N
е” дѕ		V
.		DELM
»е		P
«нд		DET
ѕбнб		N
гЎ«б»н		N
е— Ндѕ		ADV
яж «е		ADJ
ѕ—		P
«нд		DET
“гнде		N
»н«д		N
гн ѕ«—нг		V
.		DELM
#		DELM
«» ѕ«		CON
гЌб		N
ж		CON
гжёЏн 		N
БгБе«		N
)		DELM
 бг»е е«		N
(		DELM
#		DELM
ѕ—		P
ћ«е««н		N
яе		CON
”ЎЌ		N
¬»		N
гж—ѕ		N
»—ѕ«‘ 		N
д”» 		N
»е		P
”ЎЌ		N
 бг»е ќ«де		N
Б««нд  —		ADJ
ё—«—		N
Р—Ё е		ADJ
»«‘ѕ		V
°		DELM
ж÷Џ		N
ж		CON
Џгё		N
я«— Р–«—н		N
БгБ		N
д”» 		N
»е		P
«— Ё«Џ		N
бжбе		N
гя‘		N
Ё—ё		N
гн ядѕ		V
.		DELM
«бЁ		N
(		DELM
ѕ—		P
’ж— н		N
яе		CON
«— Ё«Џ		N
бжбе		N
гя‘		N
нЏдн		CON
Ё«’бе		N
ё««г		ADJ
”ЎЌ		N
¬»		N
гж—ѕ		N
»—ѕ«‘ 		N
 «		P
гЌж—		N
БгБе«н		N
ѕж—«дн		ADJ
яг —		ADJ
«“		P
6		N
г —		N
ж		CON
БгБе«н		N
Бн” ждн		ADJ
яг —		ADJ
«“		P
8		N
г —		N
»«‘ѕ		V
°		DELM
гн  ж«д		V
гж ж—		N
БгБ		N
—«		P
ѕ—		P
—жн		N
”ЎЌ		N
“гнд		N
Р–«‘ 		V
ж		CON
¬де«		PRO
—«		P
г” ёнг«р		ADV
»е		P
ег		PRO
«— »«Ў		N
ѕ«ѕ		V
.		DELM
»		N
(		DELM
ѕ—		P
’ж— н		N
яе		CON
«— Ё«Џ		N
бжбе		N
гя‘		N
»н‘		ADJ
«“		P
6		N
г —		N
»«‘ѕ		V
»е		P
Џб 		N
«гя«д		N
 »ќн—		N
ж		CON
ёЎЏ		N
ћ—н«д		N
¬»		N
ѕ—		P
бжбе		N
гя‘		N
Ндѕ		N
—«е Ќб		N
Ржд«Ржд		ADJ
гжћжѕ		ADJ
«” 		V
.		DELM
дќ” 		N
гж ж—		N
—«		P
ѕ—		P
—жн		N
“гнд		N
я«—		N
Р–«—ѕе		ADJ
ж		CON
БгБ		N
—«		P
—жн		P
”ЎЌ		N
¬»		N
ж		CON
н«		CON
“н—		P
”ЎЌ		N
¬»		N
ё—«—		N
гн ѕедѕ		V
.		DELM
ѕ—		P
«нд		DET
’ж— 		N
ѕж—«д		N
БгБ		N
 ж”Ў		P
гЌж—		N
ѕж—«дн		ADJ
яе		CON
»нд		P
БгБ		N
ж		CON
гж ж—		N
ё—«—		N
ѕ«—ѕ		V
°		DELM
«ћ—«		N
гн Р—ѕѕ		V
.		DELM
гЌж—		N
ѕж—«дн		ADJ
д«г»—ѕе		N
»«нѕ		V
я«гб«		ADV
ге«—		N
Р—ѕѕ		V
°		DELM
 «		P
ѕ—		P
«Ћ—		N
яг«д‘		N
д‘ядѕ		V
.		DELM
«Р—		IF
БгБ		N
яжНя		ADJ
ж		CON
ж“д		N
¬д		PRO
яг		ADJ
»«‘ѕ		V
°		DELM
гн  ж«д		V
¬д		PRO
—«		P
»«		P
ягя		N
Бж” е «н		N
Ћ«» 		ADJ
ж		CON
бжбе «н ‘яб		ADJ
»е		P
гж ж—		N
¬жн“«д		ADJ
дгжѕ		V
.		DELM
«нд		DET
Бж” е		N
я«—		N
ге«—		N
я—ѕд		N
гЌж—		N
ѕж—«д		N
БгБ		N
—«		P
дн“		CON
«дћ«г		N
гнѕеѕ		V
.		DELM
ѕ—		P
гж«—ѕн		N
яе		CON
БгБ		N
»“—Р		ADJ
ж		CON
”дРнд		ADJ
»«‘ѕ		V
°		DELM
»«нѕ		V
ѕ—		P
д“ѕнян		N
”ЎЌ		N
¬»		N
»—«н		P
¬д		PRO
ћ«”«“н		N
дгжѕ		V
.		DELM
ѕ—		P
’ж— н		N
яе		CON
д ж«д		V
гж ж—		N
—«		P
ѕ—		P
»«б«н		ADJ
БгБ		N
я«—		N
Р–«‘ 		V
°		DELM
гЌж—		N
ѕж—«д		N
д«г»—ѕе		N
«“		P
ѕж		N
ё”г 		N
«Ёён		ADJ
ж		CON
ё««г		ADJ
 ‘янб		N
гн Р—ѕѕ		V
яе		CON
 ж”Ў		P
Н—ќѕдѕе		N
дн—жн		N
гж ж—		N
—«		P
»е		P
БгБ		N
гд ёб		ADJ
гн ядѕ		V
.		DELM
«нд		DET
—ж‘		N
ѕ—		P
Н«ее«н		N
днге Џгнё		ADJ
ж		CON
яг Џгё		ADJ
“н«ѕ		ADV
гж—ѕ		N
«” Ё«ѕе		N
ё—«—		N
гн Рн—ѕ		V
ж		CON
»«нѕ		V
 жће		N
дгжѕ		V
яе		CON
Н—ќ ѕдѕе е«н		N
д«г»—ѕе		N
ѕ—		P
ћЏ»е ѕдѕе «н		N
Б—		ADJ
«“		P
—жџд		N
ё—«—		N
Рн—дѕ		V
 «		P
«Ё 		N
—«дѕг«д		N
гж ж—		N
я«е‘		N
н«»ѕ		V
.		DELM
ѕжг		N
«нд		PRO
яе		CON
гж ж—		N
ж		CON
БгБ		N
»«		P
ег		PRO
ѕ—		P
ня		N
Бж” Ћ		N
¬» »дѕн ‘ѕе «н		ADJ
ѕ—		P
¬»		N
‘д«ж—		ADJ
гн »«‘дѕ		V
.		DELM
«нд		DET
БгБе«		N
»е		P
д«г		N
БгБе«н		N
‘д«ж—		ADJ
гЏ—жЁдѕ		V
ж		CON
гж ж—		N
¬де«		PRO
 де«		ADV
гн  ж«дѕ		V
»—ён		ADJ
»«‘ѕ		V
.		DELM
ёнг 		N
«нд		DET
Ржде		SPEC
БгБе«		N
д”» «		ADV
Р—«д		ADJ
»жѕе		ADJ
б–«		CON
»—«н		P
Џгёе«н		N
»н‘		ADJ
«“		P
30		N
г —		N
«ё ’«ѕн		ADJ
«” 		V
.		DELM
#		DELM
«дж«Џ		N
БгБе«		N
#		DELM
1		N
-		DELM
БгБе«н		N
Бн” ждн		ADJ
:		DELM
«бЁ		N
(		DELM
БгБе«н		N
няЎ—Ёе		ADJ
.		DELM
»		N
(		DELM
БгБе«н		N
ѕж Ў—Ёе		ADJ
.		DELM
2		N
-		DELM
БгБе«н		N
ѕж—«дн		ADJ
:		DELM
«бЁ		N
:		DELM
ѕж—«дн		ADJ
гЌж—н		ADJ
.		DELM
»		N
(		DELM
днге гЌж—н		ADJ
.		DELM
ћ		N
(		DELM
‘Џ«Џн		ADJ
.		DELM
#		DELM
гдЌдн		N
г‘ќ’е		N
БгБе«н		N
ѕж—«дн		ADJ
#		DELM
ѕ—		P
БгБе«		N
г ƒ”Ё«де		ADV
»«		P
 џнн—		N
ѕ»н		N
«— Ё«Џ		N
г«джг —н		N
БгБе«н		N
ѕж—«дн		ADJ
 џнн—		N
гн ядѕ		V
.		DELM
‘ѕ 		N
«нд		DET
 џнн—		N
»” Рн		N
»е		P
‘яб		N
ж		CON
”«ќ г«д		N
Б—е е«		N
ж		CON
гћ—«е«н		N
еѕ«н  яддѕе		ADJ
¬»		N
ѕ«—ѕ		V
.		DELM
е— Не		ADV
«нд		DET
 џнн—« 		N
яг —		ADJ
»«‘ѕ		V
°		DELM
я«—		N
»«		P
БгБ		N
¬”«д —		ADJ
«” 		V
.		DELM
гдЌдн		N
 џнн—« 		N
ѕ»н		N
д”» 		N
»е		P
«— Ё«Џ		N
г«джг —н		N
нЏдн		CON
H -		MS
гег —нд		ADJ
г‘ќ’е		N
БгБ		N
гн »«‘ѕ		V
.		DELM
 џнн—		N
ѕ»н		N
Џб«же		N
»—		P
 џнн—		N
«— Ё«Џ		N
 бг»е “дн		N
гёѕ«—		N
»«“ѕе		N
ж		CON
ѕ— д нће		CON
гёѕ«—		N
ёѕ— 		N
БгБ		N
—«		P
дн“		CON
 џнн—		N
гн ѕеѕ		V
.		DELM
б–«		CON
гдЌдне«н		N
дг«н‘		N
 џнн—« 		N
ѕ»н		N
»«		P
»«“ѕе		N
x		MS
ж		CON
н«		CON
ёѕ— 		N
d		MS
дн“		CON
гдЌдне«н		N
г‘ќ’е		N
БгБ		N
д«гнѕе		ADJ
гн ‘ждѕ		V
.		DELM
»«		P
 жће		N
»е		P
‘яб		N
“н—		ADJ
ѕ—		P
«д ќ«»		N
БгБ		N
»«нѕ		V
яж‘нѕ		V
яе		CON
ѕ—		P
Џнд		N
Ќ«б		N
яе		CON
ѕ»н		N
ж		CON
«— Ё«Џ		N
г«джг —н		N
гж—ѕ		N
дў—		N
—«		P
 ƒгнд		N
гн яддѕ		V
°		DELM
»«“ѕе		N
¬де«		PRO
дн“		CON
Ќѕ«яЋ—		ADJ
»«‘ѕ		V
.		DELM
#		DELM
я«—»—ѕ		N
Ндѕ		N
БгБ		N
»«		P
ег		PRO
#		DELM
Р«ен		ADV
Џббн		N
г«ддѕ		ADV
“н«ѕ		ADJ
»жѕд		N
дж”«д« 		N
г’—Ё яддѕе		N
ж		CON
н«		CON
гЌѕжѕн е«н		N
ћ«		N
”»»		N
гн Р—ѕѕ		V
яе		CON
»«		P
жћжѕ		N
Р—«д —		ADJ
‘ѕд		N
 ƒ”н”« 		N
 бг»е ќ«де		N
»е		P
ћ«н		N
ня		N
БгБ		N
»“—Р		ADJ
«“		P
Ндѕ		N
БгБ		N
яжНя		ADJ
«” Ё«ѕе		N
‘жѕ		V
.		DELM
1		N
-		DELM
я«—»—ѕ		N
БгБе«н		N
гж«“н		ADJ
:		DELM
жё н		CON
дж”«де«н		N
г’—Ё яддѕе		N
»”н«—		ADV
“н«ѕ		ADJ
»«‘ѕ		V
»е		P
ћ«н		N
ня		N
БгБ		N
»“—Р		ADJ
«“		P
Ндѕ		N
БгБ		N
яжНя		ADJ
«” Ё«ѕе		N
гн ‘жѕ		V
 «		P
» ж«д		V
»” е		ADJ
»е		P
дн«“		N
 Џѕ«ѕн		N
«“		P
¬де«		PRO
—«		P
»е		P
я«—		N
ж«ѕ«‘ 		V
ж		CON
«“		P
я«—		N
я—ѕд		N
»нежѕе		ADJ
»ёне		N
ћбжРн—н		N
дгжѕ		V
.		DELM
ж		CON
дн“		CON
ѕ—		P
гж«ёЏн		N
яе		CON
»ќж«едѕ		V
ѕ»н		N
»н‘ —н		ADJ
«“		P
 ƒ”н”« 		N
ня		N
 бг»е ќ«де		N
”«ќ е ‘ѕе		ADJ
»е		P
ѕ” 		N
¬ж—дѕ		V
°		DELM
БгБе«нн		N
»е		P
’ж— 		N
гж«“н		ADJ
»«		P
БгБе«н		N
гжћжѕ		ADJ
я«—		N
гн Р–«—дѕ		V
.		DELM
ѕ—		P
я«—»—ѕ		N
БгБе«		N
»е		P
’ж— 		N
гж«“н		ADJ
»«нѕ		V
 жће		N
дгжѕ		V
яе		CON
гёѕ«—		N
ѕ»н		N
яе		CON
е—		QUA
ня		N
«“		P
БгБе«н		N
гж«“н		ADJ
»е		P
бжбе		N
г‘ —я		ADJ
¬»		N
гн Ё—” дѕ		V
°		DELM
»” е		ADJ
»е		P
«— Ё«Џ		N
 бг»е “дн		N
¬де«		PRO
 дўнг		N
гн Р—ѕѕ		V
ж		CON
ѕ»н		N
¬д		DET
БгБе«		N
жё н		CON
»е  де«нн		ADV
я«—		N
гн яддѕ		V
°		DELM
»—«»—		ADJ
дн” 		V
.		DELM
б–«		CON
»—«н		P
я‘нѕд		N
гдЌдн		N
г‘ќ’е		N
гћгжЏ		N
Ндѕ		N
БгБ		N
гж«“н		ADJ
я«Ён		ADJ
«” 		V
»е		P
«“«√		N
гёѕ«—е«н		N
Ћ«» н		ADJ
«“		P
«— Ё«Џ		N
г«джг —н		N
ѕ»н		N
БгБе«		N
—«		P
»«		P
ег		PRO
ћгЏ		N
яднг		V
.		DELM
я«—»—ѕ		N
 Џѕ«ѕн		N
БгБ		N
гж«“н		ADJ
»е		P
ћ«н		N
ня		N
БгБ		N
»“—Р —		ADJ
«нгдн		N
 ƒ”н”« 		N
—«		P
»«б«		ADJ
»—ѕе		ADJ
°		DELM
я«—		N
я—ѕд		N
ж		CON
 дўнг		N
¬де«		PRO
—«		P
»«		P
дж”«де«н		N
г’—Ё		N
¬”«д —		ADJ
”«ќ е		ADJ
жбн		CON
е“нде		N
«нћ«ѕ		N
 ƒ”н”« 		N
—«		P
«Ё“«н‘		N
гнѕеѕ		V
.		DELM
#		DELM
я«—»—ѕ		N
БгБе«н		N
”—н		ADJ
)		DELM
Б‘ 		P
”—		N
ег		PRO
(		DELM
#		DELM
Б‘ 		N
”—		N
ег		PRO
ё—«—		N
ѕ«ѕд		N
Ндѕ		N
БгБ		N
«’жб«		ADV
»—«н		P
»е		P
ѕ” 		N
¬ж—ѕд		N
«— Ё«Џ		N
 бг»е “дн		N
»н‘ —н		ADJ
«” 		V
.		DELM
«нд		DET
дн«“		N
ггяд		ADJ
«” 		V
н«		CON
»—		P
«Ћ—		N
Џѕг		N
«гя«д		N
ѕ” н«»н		N
»е		P
БгБе«н		N
»“—Р —		ADJ
ж		CON
н«		CON
»—		P
«Ћ—		N
гЌѕжѕн е«н		N
ћ«		N
»—«н		P
я«—»—ѕ		N
¬де«		PRO
Бн‘		N
¬нѕ		V
.		DELM
гЋб«		ADV
»е		P
Џб 		N
гЌѕжѕ		ADJ
»жѕд		N
ёЎ—		N
Н«е		N
«“		P
БгБе«н		N
‘д«ж—		ADJ
Ндѕ «‘яж»е		ADJ
ж		CON
»—«н		P
»«б«		ADJ
»—ѕд		N
«— Ё«Џ		N
г«джг —н		N
ж		CON
я«” д		N
ёнг 		N
БгБ		N
ж		CON
ћ«Рн—н		N
¬д		PRO
«“		P
БгБ		N
”«д —нЁжО		N
Ндѕ «‘яж»е «н		ADJ
«” Ё«ѕе		N
гн ‘жѕ		V
.		DELM
#		DELM
гЌ«”»е		N
ёѕ— 		N
БгБе«		N
#		DELM
Б”		N
«“		P
 Џннд		N
джЏ		N
ж		CON
гЌб		N
я«—Р–«—н		N
БгБ		N
»«нѕ		V
»—«н		P
«д ќ«»		N
¬д		PRO
ёѕ— ‘		N
гЌ«”»е		N
Р—ѕѕ		V
.		DELM
«Р—		IF
«— Ё«Џ		N
 бг»е “дн		N
—«		P
»—		P
Ќ”»		N
г —		N
ж		CON
ѕ»н		N
ћ—н«д		N
—«		P
ѕ—		P
БгБ		N
»—		P
Ќ”»		N
г — гяЏ»		N
»—		P
Ћ«дне		N
ж		CON
ж“д		N
гќ’ж’		ADJ
¬»		N
—«		P
»—		P
Ќ”»		N
янбжР—г		N
ж“д		N
ѕ—		P
г — гяЏ»		N
»«“ѕе		N
БгБ		N
ѕ—		P
дў—		N
»Рн—нг		V
°		DELM
ёѕ— 		N
БгБ		N
«“		P
—«»Ўе		N
“н—		ADJ
»—		P
Ќ”»		N
x		MS
»е		P
ѕ” 		N
гн ¬нѕ		V
.		DELM
ѕ—		P
’дЏ 		N
гЏгжб«		ADV
ёѕ— 		N
—«		P
»—		P
Ќ”»		N
«”» »ќ«—		N
ж		CON
н«		CON
янбжж« 		N
 Џннд		N
гн яддѕ		V
яе		CON
»«		P
 жће		N
»е		P
÷—н»е«н		N
¬де«		PRO
ќж«енг		V
ѕ«‘ 		V
.		DELM
«д—Он		N
дўн—		ADV
«— Ё«Џ		N
г«джг —н		N
БгБ		N
ѕ—		P
ня		N
”н” г		N
«д ё«б		N
¬»		N
»е		P
”е		N
Ржде		N
г’—Ё		N
гн Р—ѕѕ		V
.		DELM
«бЁ		N
(		DELM
»ќ‘		N
ягн		ADJ
«“		P
¬д		PRO
’—Ё		N
»е		P
Ќ—я 		N
ѕ—¬ж—ѕд		N
–—ш« 		N
”«яд		ADJ
¬»		N
гн Р—ѕѕ		V
.		DELM
нЏдн		CON
«д—Он		N
Б «д”нб		N
д«г»—ѕе		N
 »ѕнб		N
»е		P
«д—Он		N
”нд ня		ADJ
гн Р—ѕѕ		V
.		DELM
»		N
(		DELM
»ќ‘		N
ѕнР—н		ADJ
«“		P
«— Ё«Џ		N
 бг»е “дн		N
’—Ё		N
«“		P
»нд		N
»—ѕд		N
гё«жг е«н		N
д«‘н		ADJ
«“		P
”«н‘		N
–—« 		N
¬»		N
»«		P
ѕнж«—е		N
бжбе		N
ж		CON
”«н‘		N
ж		CON
»—ќж—ѕ		N
–—ш« 		N
д«г»—ѕе		N
»«		P
е№гѕнР—		PRO
гн ‘жѕ		V
.		DELM
нЏдн		CON
«д—Он		N
Б №«д”нб		ADJ
 »ѕнб		N
»е		P
«д—Он		N
